6345,WMGI,1
6346,ECYT,1
6347,EMG,1
6348,GEVO,1
6349,INN,1
6350,WTFCW,1
6351,FLDM,1
6352,PCOM,1
6353,TPS,1
6354,ACRX,1
6355,KMI,1
6356,ASEA,1
6357,FONE,1
6358,EBND,1
6359,EDIV,1
6360,AFT,1
6361,JMF,1
6362,SUNS,1
6363,ARGT,1
6364,BKLN,1
6365,PVG,1
6366,HCA,1
6367,MX,1
6368,ALD,1
6369,CSOD,1
6370,MLPY,1
6371,CROP,1
6372,HII,1
6373,SJB,1
6374,BUNL,0
6375,BUNT,0
6376,FF,1
6377,JGBT,0
6378,SAGG,1
6379,TYBS,1
6380,TYNS,1
6381,JGBL,0
6382,SREV,1
6383,TDJ,1
6384,BCX,1
6385,IGS,0
6386,APO,1
6387,QIHU,0
6388,GCVRZ,1
6389,HDV,1
6390,MCHI,1
6391,APTS,1
6392,GNC,1
6393,OCRX,1
6394,TBX,1
6395,TBZ,1
6396,CBND,1
6397,SDT,1
6398,GMLP,1
6399,MDGN,1
6400,ONCS,1
6401,PFLT,1
6402,RLJE,1
6403,UAN,1
6404,NSPR,1
6405,ARCO,1
6406,HYMB,1
6407,IGU,0
6408,RSXJ,1
6409,UJB,1
6410,ELLI,1
6411,STAG,1
6412,AL,1
6413,EMZ,0
6414,FBZ,1
6415,FDT,1
6416,FEM,1
6417,SQNS,1
6418,FLN,1
6419,FNK,1
6420,FNY,1
6421,FPA,1
6422,FYC,1
6423,FYT,1
6424,SGNT,0
6425,TLLP,1
6426,BCM,1
6427,BLNG,1
6428,CAFE,1
6429,CHOC,1
6430,CTNN,1
6431,CUPM,1
6432,DCNG,1
6433,DIRT,1
6434,FCA,1
6435,FOIL,1
6436,GRWN,1
6437,HEVY,1
6438,LEDD,1
6439,LSTK,1
6440,NINI,1
6441,OLEM,1
6442,ONG,1
6443,VNET,1
6444,FKO,1
6445,FEP,1
6446,FJP,1
6447,FLTR,1
6448,BDCS,1
6449,GSVC,1
6450,IHD,1
6451,SBV,1
6452,SGAR,1
6453,SVVC,1
6454,WEET,1
6455,RENN,1
6456,RPXC,1
6457,WIFI,1
6458,IOIL,1
6459,NQ,1
6460,SPHB,1
6461,SPLV,1
6462,THR,1
6463,VOC,1
6464,CARZ,1
6465,TDE,1
6466,DATE,0
6467,KOS,1
6468,RLJ,1
6469,EMAG,1
6470,FMK,1
6471,FENG,1
6472,NGL,1
6473,UZA,1
6474,ZX,1
6475,LNKD,1
6476,ITIP,0
6477,NMFC,1
6478,GTIP,0
6479,GUA,0
6480,YNDX,1
6481,BDCL,1
6482,RUSL,1
6483,RUSS,1
6484,JSD,1
6485,SAVE,1
6486,SOIL,1
6487,HEQ,1
6488,SZYM,0
6489,GRFS,1
6490,CTQ,0
6491,DBBR,1
6492,DBEF,1
6493,DBEM,1
6494,DBGR,1
6495,DBJP,1
6496,SDIV,1
6497,TAOM,0
6498,EMO,1
6499,ROOF,1
6500,CCLP,1
6501,CURE,1
6502,P,1
6503,AMCX,1
6504,PXLG,1
6505,PXLV,1
6506,ENT,1
6507,FLOT,1
6508,HYS,1
6509,RATE,1
6510,FDUS,1
6511,FWDB,1
6512,MATH,1
6513,MPC,1
6514,AWAY,0
6515,FBNK,1
6516,MITT,1
6517,FWDD,1
6518,SKYY,1
6519,FWDI,1
6520,IROQ,1
6521,DFVL,1
6522,DFVS,1
6523,NKY,0
6524,XMPT,1
6525,HDG,1
6526,RRF,1
6527,SCHZ,1
6528,MHG,1
6529,SKUL,0
6530,ZG,1
6531,SXC,1
6532,AMTG,0
6533,FRAN,1
6534,AMID,1
6535,BLRX,1
6536,DNKN,1
6537,MHNA,0
6538,TNGO,1
6539,CHEF,1
6540,HZNP,1
6541,WAIR,1
6542,CJES,0
6543,DPG,1
6544,PME,1
6545,HILO,1
6546,MTGE,1
6547,TOTS,0
6548,SAEX,1
6549,INCO,1
6550,CARB,1
6551,PER,1
6552,MORT,1
6553,EEMS,1
6554,XVZ,1
6555,INF,1
6556,LIQT,1
6557,MOM,1
6558,SIZ,1
6559,VER,1
6560,BTAL,1
6561,CHEP,1
6562,PBSK,1
6563,PFIG,1
6564,FBHS,1
6565,CANE,1
6566,IVOP,1
6567,ORIG,1
6568,SOYB,1
6569,WEAT,1
6570,GUNR,1
6571,TDTF,1
6572,TILT,1
6573,DSUM,1
6574,TDTT,1
6575,FIF,1
6576,XAR,1
6577,XHS,1
6578,XSW,1
6579,FXCH,1
6580,SVXY,1
6581,UVXY,1
6582,BLMT,1
6583,TTFS,1
6584,BOIL,1
6585,KOLD,1
6586,ASBB,1
6587,XYL,1
6588,UBNT,1
6589,DGLD,1
6590,DSLV,1
6591,NVFY,1
6592,UGLD,1
6593,USLV,1
6594,ZLTQ,1
6595,ACWV,1
6596,EEMV,1
6597,EFAV,1
6598,LEMB,1
6599,SCHD,1
6600,USMV,1
6601,TFG,0
6602,GNE,1
6603,GEQ,1
6604,TTP,1
6605,LMOS,1
6606,KBWB,1
6607,KBWC,0
6608,KBWI,0
6609,KBWR,1
6610,NDRO,1
6611,GRPN,1
6612,RNF,0
6613,VAC,1
6614,IMPV,1
6615,JGBD,0
6616,JGBS,0
6617,CHKR,1
6618,NLNK,1
6619,PACD,1
6620,CPER,1
6621,SOCL,1
6622,CLVS,1
6623,INVN,1
6624,ANGI,1
6625,DLPH,1
6626,FBIO,1
6627,IPFF,1
6628,IMI,1
6629,KFH,1
6630,MFRM,0
6631,MN,1
6632,BUI,1
6633,AVV,1
6634,FLRN,1
6635,SST,1
6636,TRIP,1
6637,DTZ,1
6638,GREK,1
6639,KNOW,1
6640,MEMP,1
6641,RRMS,0
6642,WPX,1
6643,JIVE,1
6644,GZT,1
6645,BCEI,1
6646,KORS,1
6647,LPI,1
6648,MCEP,1
6649,SGYPW,1
6650,SN,1
6651,ZNGA,1
6652,RSE,0
6653,BOXC,1
6654,VSPY,0
6655,RINF,1
6656,URTH,1
6657,EELV,1
6658,IDLV,1
6659,EEML,0
6660,REGI,1
6661,ENOR,1
6662,GWRE,1
6663,EDEN,1
6664,EFNL,1
6665,EWGS,1
6666,EWUS,1
6667,GGOV,1
6668,WEBK,1
6669,DBL,1
6670,POST,1
6671,VSTM,1
6672,SLCA,1
6673,AVG,1
6674,FILL,1
6675,MTDR,1
6676,PICK,1
6677,RING,1
6678,SLVP,1
6679,VEGI,1
6680,INDA,1
6681,CEMP,1
6682,ACST,1
6683,AEK,1
6684,CCXI,1
6685,CZR,1
6686,DGAZ,1
6687,DWTI,1
6688,EPAM,1
6689,PERM,1
6690,RNDY,0
6691,UGAZ,1
6692,UWTI,1
6693,EEMA,1
6694,SMIN,1
6695,HMST,1
6696,SYNC,1
6697,ONVO,1
6698,FRAK,1
6699,GOODN,0
6700,CMBS,1
6701,FDTS,1
6702,FSZ,1
6703,QLTA,1
6704,SSH,1
6705,BCOV,1
6706,FCAN,1
6707,FEMS,1
6708,FGM,1
6709,GNMA,1
6710,CERE,0
6711,CPAC,1
6712,FAUS,1
6713,LJPC,1
6714,ARP,0
6715,BV,1
6716,DVYA,1
6717,DVYE,1
6718,EEHB,0
6719,FHK,1
6720,GOVT,1
6721,IDHB,0
6722,PRLB,1
6723,SRF,1
6724,VGI,1
6725,FKU,1
6726,EMFT,0
6727,FTW,1
6728,BOND,1
6729,VNRX,1
6730,YELP,1
6731,ACIM,1
6732,BKEPP,1
6733,GAINP,0
6734,SIR,1
6735,EMCB,1
6736,NSM,1
6737,RJD,1
6738,BBDO,1
6739,CUBI,1
6740,YMLP,1
6741,ALSN,1
6742,DWRE,0
6743,MTSI,1
6744,IDXJ,0
6745,QQQE,1
6746,RWXL,0
6747,CSTE,1
6748,VNTV,1
6749,GALTU,1
6750,MCQ,1
6751,VIPS,1
6752,WHZ,0
6753,KFI,1
6754,HTF,1
6755,BWG,1
6756,DAKP,0
6757,GALTW,1
6758,RM,1
6759,TAGS,1
6760,VCRA,1
6761,WMIH,1
6762,BSCI,1
6763,BSCJ,1
6764,BSCK,1
6765,MACK,1
6766,MHNB,1
6767,PRSS,1
6768,RXN,1
6769,TTT,1
6770,ENPH,1
6771,GLOG,1
6772,AGNCP,1
6773,CTX,1
6774,EMHY,1
6775,HYXU,1
6776,IHY,1
6777,TCPC,1
6778,GHYG,1
6779,IYLD,1
6780,RPAI,1
6781,SJNK,1
6782,SPLP,1
6783,ANGL,1
6784,EAC,1
6785,FET,1
6786,MRC,1
6787,OAK,1
6788,PSX,1
6789,MFO,1
6790,PSIX,1
6791,SDR,1
6792,XGTI,1
6793,CEMB,1
6794,MLPA,1
6795,PBMD,1
6796,SPLK,1
6797,TUMI,0
6798,BLOX,1
6799,MPO,0
6800,PFPT,1
6801,PBYI,1
6802,CLIR,1
6803,HGH,1
6804,MOAT,1
6805,NCQ,0
6806,FRGI,1
6807,GAL,1
6808,INKM,1
6809,QLTB,0
6810,QLTC,0
6811,RLY,1
6812,ACRE,1
6813,ISD,1
6814,JRI,1
6815,SUPN,1
6816,RMGN,1
6817,CG,1
6818,EVER,1
6819,ROYT,1
6820,MARA,1
6821,TLYS,1
6822,GYLD,1
6823,BOCA,0
6824,BSJG,1
6825,BSJI,1
6826,CTW,1
6827,GSJ,0
6828,RXII,1
6829,SGYPU,1
6830,TGLS,1
6831,TNXP,1
6832,USAG,1
6833,IRG,1
6834,JTPY,1
6835,WAGE,1
6836,WMC,1
6837,BSJH,1
6838,HYEM,1
6839,ILB,1
6840,LND,1
6841,FB,1
6842,DVYL,1
6843,SDYL,1
6844,GIVE,1
6845,COBO,1
6846,PDI,1
6847,SMM,1
6848,TROVU,1
6849,ALFA,1
6850,GURU,1
6851,HTA,1
6852,GSV,1
6853,FBG,0
6854,YYY,1
6855,AFW,1
6856,ALEX,1
6857,CJNK,1
6858,EMCD,0
6859,HECO,1
6860,EMLP,1
6861,EQM,1
6862,EXA,1
6863,TSRO,1
6864,NOW,1
6865,TAX,1
6866,BGCA,1
6867,ELJ,1
6868,FSBW,1
6869,HTBI,1
6870,EPRO,1
6871,EUFX,1
6872,FINU,1
6873,FINZ,1
6874,SDOG,1
6875,EGL,1
6876,CROC,1
6877,DWAS,1
6878,FIVE,1
6879,PFXF,1
6880,SPFF,1
6881,PANW,1
6882,SNHN,0
6883,CHUY,1
6884,NGVC,1
6885,NTI,0
6886,SWJ,1
6887,DFRG,1
6888,JPI,1
6889,NDP,1
6890,EQCO,1
6891,LDP,1
6892,AMU,1
6893,CTR,1
6894,CTU,1
6895,GMED,1
6896,HOTRW,1
6897,HTGZ,1
6898,HUSE,1
6899,MMD,1
6900,SYRX,1
6901,BLMN,1
6902,LVNTA,1
6903,MANU,1
6904,MGR,1
6905,PFMT,1
6906,FGBI,1
6907,MDIV,1
6908,TDIV,1
6909,QEH,1
6910,HCLP,1
6911,BBRC,1
6912,EMDD,1
6913,LVNTB,1
6914,TTS,1
6915,RZA,1
6916,AFA,1
6917,BTT,1
6918,PARR,1
6919,VIXH,1
6920,USMD,0
6921,FM,1
6922,VEGA,1
6923,CBF,1
6924,CXSE,1
6925,NBHC,1
6926,SRC,1
6927,SUN,1
6928,AGIIL,1
6929,BGB,1
6930,BSMX,1
6931,HTGY,1
6932,SZC,1
6933,AFSD,1
6934,QLYS,1
6935,SMLP,1
6936,TCBIL,1
6937,WSFSL,1
6938,ADT,0
6939,HY,1
6940,CUBN,1
6941,TLTD,1
6942,TLTE,1
6943,XELB,1
6944,DTQ,1
6945,DYN,1
6946,JMI,0
6947,LOCK,1
6948,LXFR,1
6949,BERY,1
6950,QMN,1
6951,ARU,1
6952,FLTX,1
6953,RGLS,1
6954,AMBA,1
6955,HBK,1
6956,ANFI,1
6957,CAPE,1
6958,ICPT,1
6959,RAVI,1
6960,RLGY,1
6961,SSTK,1
6962,FANG,1
6963,GEB,1
6964,LNCO,0
6965,SHOS,1
6966,WDAY,1
6967,EMCR,1
6968,VTIP,1
6969,GLRI,0
6970,KAP,1
6971,MICT,1
6972,MORL,1
6973,SDLP,1
6974,TCCA,1
6975,IEFA,1
6976,IEMG,1
6977,ISTB,1
6978,IXUS,1
6979,MESG,0
6980,CAPL,1
6981,MEIL,0
6982,MMTM,1
6983,MRCC,1
6984,VLU,1
6985,BGH,1
6986,CTF,1
6987,EDI,1
6988,MPLX,1
6989,PVTD,1
6990,SPHD,1
6991,WWAV,1
6992,FSCE,1
6993,DKL,1
6994,RH,1
6995,SXE,1
6996,CANF,1
6997,SNLN,1
6998,AIB,1
6999,ATOS,1
7000,OFS,1
7001,RTRX,1
7002,SCM,1
7003,OVAS,1
7004,RKUS,0
7005,WHLR,1
7006,ALDW,1
7007,YY,1
7008,ARDC,1
7009,FEI,1
7010,SILJ,1
7011,TDA,1
7012,ENJ,1
7013,NID,1
7014,PHDG,1
7015,WHF,1
7016,NWBOW,1
7017,CCV,1
7018,KWN,1
7019,WGP,1
7020,PJH,1
7021,SLRA,1
7022,AAMC,1
7023,MRGR,1
7024,PBF,1
7025,SCTY,1
7026,SBY,1
7027,EAB,1
7028,QDEF,1
7029,QDF,1
7030,QDYN,1
7031,SPPP,1
7032,PRTA,1
7033,GHY,1
7034,RESI,1
7035,ATNM,1
7036,ABBV,1
7037,IMLP,1
7038,RDHL,1
7039,TRCO,1
7040,LMCA,1
7041,ICLD,0
7042,MLPJ,1
7043,USAC,1
7044,DUKH,1
7045,CVRR,1
7046,CONE,1
7047,NCLH,1
7048,SFN,0
7049,SXCP,1
7050,WLH,1
7051,ERA,1
7052,LMCB,0
7053,MTCN,0
7054,TANN,0
7055,BFAM,1
7056,GLDI,1
7057,LAND,1
7058,NSS,1
7059,PCI,1
7060,STML,1
7061,CRDT,1
7062,FLAG,1
7063,HCJ,1
7064,KBIO,0
7065,TPH,1
7066,GEH,1
7067,ZTS,1
7068,PNTA,1
7069,BCC,1
7070,JMPB,1
7071,XONE,1
7072,HIIQ,1
7073,NIQ,1
7074,SBGL,1
7075,AFH,1
7076,BIZD,1
7077,FPE,1
7078,TROVW,1
7079,YMLI,1
7080,FXSG,1
7081,ORC,1
7082,XMLV,1
7083,XSLV,1
7084,CLV,0
7085,LGLV,1
7086,SMLV,1
7087,SGZA,1
7088,AIF,1
7089,BIT,1
7090,HYLS,1
7091,HVPW,1
7092,PEX,1
7093,MVCB,1
7094,IPDN,1
7095,WMGIZ,1
7096,APAM,1
7097,KBSF,1
7098,VTRB,1
7099,DIV,1
7100,ATMP,1
7101,SSNI,1
7102,TCO,1
7103,PPX,1
7104,MINC,1
7105,MODN,1
7106,TTPH,1
7107,ENTA,1
7108,IBMG,1
7109,SBRAP,1
7110,BPY,1
7111,MCV,1
7112,MRIN,1
7113,OAKS,1
7114,THHY,1
7115,TRIL,1
7116,WSTC,1
7117,ZAIS,1
7118,TCBIP,1
7119,BOI,1
7120,ETX,1
7121,MIE,1
7122,NML,1
7123,GARS,1
7124,PRH,1
7125,STAF,1
7126,PF,1
7127,THGA,1
7128,NGE,1
7129,IBTX,1
7130,SRLN,1
7131,CGIX,1
7132,FSCFL,1
7133,HMTV,1
7134,MSCA,1
7135,BRZU,1
7136,KNOP,1
7137,KORU,1
7138,TMHC,1
7139,CMRX,1
7140,WBB,1
7141,EVTC,1
7142,IQDE,1
7143,IQDF,1
7144,IQDY,1
7145,CST,1
7146,FWM,0
7147,SLVO,1
7148,HASI,1
7149,I,1
7150,IELG,0
7151,IESM,0
7152,MTUM,1
7153,SIZE,1
7154,VLUE,1
7155,BPFHP,1
7156,HAWK,1
7157,IBCB,0
7158,IBCC,1
7159,IBCD,1
7160,IBCE,1
7161,SEAS,1
7162,DMB,1
7163,DSL,1
7164,AMBC,1
7165,DXM,0
7166,EARN,1
7167,GWPH,1
7168,PPSI,1
7169,FTSL,1
7170,NRZ,1
7171,VOYA,1
7172,HCAP,1
7173,QIWI,1
7174,AIW,1
7175,AHH,1
7176,ARPI,0
7177,EMES,1
7178,PFEM,0
7179,PFSI,1
7180,Q,1
7181,TSC,1
7182,BIOA,1
7183,FNBC,1
7184,SYLD,1
7185,TEP,1
7186,SAQ,1
7187,UBIC,0
7188,DATA,1
7189,MKTO,0
7190,GFNCP,1
7191,CSG,0
7192,GEK,1
7193,ADHD,1
7194,DGRW,1
7195,FIGY,1
7196,PTLA,1
7197,BRSS,1
7198,CSTM,1
7199,ECOM,1
7200,ELU,1
7201,FEEU,1
7202,HYHG,1
7203,NRCIA,1
7204,PGEM,1
7205,CTY,1
7206,DFP,1
7207,FPF,1
7208,MZOR,1
7209,IVH,1
7210,TIPX,1
7211,WDIV,1
7212,EPZM,1
7213,KMDA,1
7214,BFOR,1
7215,BNDX,1
7216,DCUA,0
7217,DCUB,0
7218,NYMTP,1
7219,RVNU,1
7220,VWOB,1
7221,RCAP,0
7222,EAE,1
7223,LITB,1
7224,TXTR,0
7225,CSCB,0
7226,CSCR,1
7227,GIMO,1
7228,COTY,1
7229,VNRAP,1
7230,MNK,1
7231,BLUE,1
7232,NWS,1
7233,NWSA,1
7234,ICOL,1
7235,PTCT,1
7236,THST,1
7237,GOGO,1
7238,PGHY,1
7239,HSPX,1
7240,SPXH,1
7241,TRSK,1
7242,AIY,1
7243,CBA,1
7244,EFF,1
7245,ESPR,1
7246,GGM,1
7247,ISRA,1
7248,JPNL,1
7249,JPW,1
7250,LXFT,1
7251,NSTG,1
7252,PGZ,1
7253,CDW,1
7254,HDS,1
7255,PETX,1
7256,SAMG,1
7257,TRMR,1
7258,DXJS,1
7259,DXPS,1
7260,FULLL,1
7261,IDOG,1
7262,KCG,1
7263,NDLS,1
7264,ORM,1
7265,OXLCO,1
7266,LIND,1
7267,TWOK,1
7268,IBDA,0
7269,IBDB,1
7270,IBDC,1
7271,IBDD,1
7272,FSFR,1
7273,MRTX,1
7274,BSCL,1
7275,BSCM,1
7276,OMED,1
7277,QUAL,1
7278,UCP,1
7279,DOC,1
7280,DRII,0
7281,REXR,1
7282,SALE,1
7283,WHFBL,1
7284,KFYP,1
7285,PSXP,1
7286,AGIO,1
7287,GRAM,1
7288,HTBX,1
7289,JONE,1
7290,STRP,1
7291,CNAT,1
7292,DGRS,1
7293,EAGL,1
7294,ONTX,1
7295,WCIC,1
7296,AZUR,0
7297,KIO,1
7298,ERW,0
7299,AMH,1
7300,ASC,1
7301,DGRE,1
7302,KWEB,1
7303,NASH,1
7304,SFM,1
7305,CTRL,1
7306,CUBS,1
7307,FMF,1
7308,MBII,1
7309,INTLL,0
7310,MLPX,1
7311,YUME,1
7312,FOXF,1
7313,XON,1
7314,CVT,1
7315,FI,1
7316,MIXT,1
7317,STCK,0
7318,WPT,1
7319,ANY,1
7320,CCCR,1
7321,CMDT,1
7322,IRT,1
7323,EVHC,1
7324,FNDA,1
7325,FNDB,1
7326,FNDC,1
7327,FNDE,1
7328,FNDF,1
7329,FNDX,1
7330,TPRE,1
7331,MUSA,1
7332,AMBCW,1
7333,FNJN,1
7334,TBRA,1
7335,NXTD,1
7336,YDIV,1
7337,CPXX,0
7338,ERS,1
7339,FIEU,1
7340,SAIC,1
7341,BNFT,1
7342,FPRX,1
7343,VLRS,1
7344,XLRN,1
7345,ZBK,1
7346,BIND,0
7347,FEYE,1
7348,FUEL,1
7349,MYCC,1
7350,TSLF,1
7351,CHSCO,1
7352,KODK,1
7353,BSJJ,1
7354,BSJK,1
7355,CPTA,1
7356,EVOK,1
7357,FMI,1
7358,OPHT,1
7359,AAOI,1
7360,CEN,1
7361,COVS,1
7362,MLPC,1
7363,PINC,1
7364,EMCG,1
7365,ENZY,1
7366,PEGI,1
7367,RNG,1
7368,VMEM,1
7369,CNHI,1
7370,MHLDO,0
7371,NVEE,1
7372,DBAP,1
7373,DBEU,1
7374,DBUK,1
7375,FATE,1
7376,RDIV,1
7377,BURL,1
7378,ESBA,1
7379,ESRT,1
7380,RMAX,1
7381,JDST,1
7382,JNUG,1
7383,NEAR,1
7384,CHMI,1
7385,DVHI,0
7386,OCIP,1
7387,PBPB,1
7388,FIEG,1
7389,FISK,1
7390,OGCP,1
7391,LDRH,0
7392,NFRA,1
7393,QTS,1
7394,RGT,1
7395,RIGS,1
7396,SFXE,0
7397,SOHOL,0
7398,AR,1
7399,CHNA,0
7400,CXP,1
7401,FTD,1
7402,MGNX,1
7403,NOBL,1
7404,SGM,1
7405,ULST,1
7406,WNRL,1
7407,GLPI,1
7408,IPO,1
7409,PAGP,1
7410,VEEV,1
7411,ABGB,0
7412,ADMA,1
7413,DXGE,1
7414,SHYG,1
7415,SLQD,1
7416,JASN,1
7417,VJET,1
7418,HART,0
7419,LPCN,1
7420,PAH,1
7421,ROBO,1
7422,FTGC,1
7423,FCOM,1
7424,FDIS,1
7425,FENY,1
7426,FHLC,1
7427,FIDU,1
7428,FMAT,1
7429,FNCL,1
7430,FSTA,1
7431,FTEC,1
7432,FUTY,1
7433,AERI,1
7434,COMM,1
7435,EIGI,1
7436,SRLP,1
7437,BRX,1
7438,CRTO,1
7439,SCAI,1
7440,VCYT,1
7441,VIDI,1
7442,ESNT,1
7443,MMI,1
7444,WUBA,1
7445,ENFR,1
7446,QUNR,1
7447,TCS,1
7448,FTSD,1
7449,AHP,1
7450,ARCX,1
7451,ASHR,1
7452,AVH,1
7453,BCRH,1
7454,CUDA,1
7455,FIBG,1
7456,GQRE,1
7457,KPTI,1
7458,WIX,1
7459,BANX,1
7460,DXKW,1
7461,EMFM,1
7462,LGIH,1
7463,MEP,1
7464,TWTR,1
7465,JGW,0
7466,NMIH,1
7467,CHGG,1
7468,DLNG,1
7469,DVHL,1
7470,EROS,1
7471,IGHG,1
7472,PGAL,1
7473,STAY,1
7474,HMHC,1
7475,TNDM,1
7476,RLYP,0
7477,ALLE,1
7478,CACQ,1
7479,EMSH,1
7480,IPWR,1
7481,OXFD,1
7482,VNCE,1
7483,WBAI,1
7484,GMZ,1
7485,SWH,1
7486,MHNC,1
7487,FYLD,1
7488,XNCR,1
7489,EMBB,0
7490,FITBI,1
7491,ATHM,1
7492,VLP,1
7493,ARMK,1
7494,CTT,1
7495,HLT,1
7496,KIN,1
7497,QYLD,1
7498,SALT,1
7499,TLOG,1
7500,CQH,1
7501,FGL,1
7502,NMBL,1
7503,ICSH,1
7504,AGND,1
7505,AGZD,1
7506,AMC,1
7507,CAMBU,0
7508,HYND,1
7509,HYZD,1
7510,JGBB,0
7511,USDU,1
7512,PANL,1
7513,PSG,1
7514,AKTX,1
7515,CEFL,1
7516,FTHI,1
7517,FTLB,1
7518,ITCI,1
7519,RDVY,1
7520,TACO,1
7521,SYE,1
7522,SYG,1
7523,SYV,1
7524,GLYC,1
7525,SHYD,1
7526,CELP,1
7527,CNTR,1
7528,CWAY,1
7529,HOLD,1
7530,ACSF,1
7531,OGS,1
7532,EPE,1
7533,HELI,0
7534,RSPP,1
7535,EURL,1
7536,SWAY,0
7537,VUSE,1
7538,AKER,1
7539,DI,1
7540,LDUR,1
7541,SC,1
7542,CRCM,1
7543,RICE,1
7544,DBAW,1
7545,DBKO,1
7546,DBMX,1
7547,ESES,1
7548,ALLY,1
7549,NADL,1
7550,RXDX,1
7551,CLDN,0
7552,DRNA,1
7553,CARA,1
7554,MBUU,1
7555,NWHM,1
7556,RARE,1
7557,SNOW,1
7558,TRVN,1
7559,CBAY,1
7560,CIVBP,1
7561,NEWM,1
7562,TFLO,1
7563,USFR,1
7564,BIOC,1
7565,CAMB,0
7566,CBPX,1
7567,GNCA,1
7568,HEWJ,1
7569,QURE,1
7570,CMFN,1
7571,EBIO,1
7572,EGLT,1
7573,LADR,1
7574,RVNC,1
7575,ARGS,1
7576,IBMH,1
7577,SZMK,0
7578,CTRV,1
7579,NRX,0
7580,EGRX,1
7581,FLXN,1
7582,GEUR,1
7583,GYEN,1
7584,TLMR,0
7585,AMDA,1
7586,CNCE,1
7587,IBP,1
7588,JMPC,1
7589,HEFA,1
7590,INGN,1
7591,KN,1
7592,HEWG,1
7593,NGHC,1
7594,SMLR,0
7595,EQLT,1
7596,VZA,1
7597,IEIL,0
7598,IEIS,0
7599,IPKW,1
7600,PPHMP,1
7601,SIPE,1
7602,TIER,1
7603,VRNS,1
7604,HKOR,0
7605,KBA,1
7606,YPRO,1
7607,CHSCN,1
7608,FV,1
7609,TPVG,1
7610,VNRBP,1
7611,AQXP,1
7612,QUOT,1
7613,REPH,1
7614,AIRR,1
7615,GURI,1
7616,QINC,1
7617,AKAO,1
7618,GVAL,1
7619,DPRX,1
7620,GLMD,1
7621,IJNK,0
7622,CSLT,1
7623,AMRK,1
7624,PCTY,1
7625,AKBA,1
7626,BLBD,1
7627,LE,1
7628,MDWD,1
7629,QTWO,1
7630,AMBR,1
7631,ATEN,1
7632,CBMG,1
7633,PULM,1
7634,TSLX,1
7635,VSAR,1
7636,KING,0
7637,NORD,1
7638,SPLX,1
7639,AGTC,1
7640,FPL,1
7641,GOOG,1
7642,JMLP,1
7643,OXBR,1
7644,TNET,1
7645,TOLZ,1
7646,BRG,1
7647,EDOG,1
7648,EVDY,1
7649,HIVE,1
7650,OUT,1
7651,TWOU,1
7652,WATT,1
7653,PIH,1
7654,RUBI,1
7655,CORI,1
7656,TEDU,1
7657,FIVN,1
7658,GRUB,1
7659,GSAT,1
7660,IMS,0
7661,OPWR,0
7662,DXJC,1
7663,DXJF,1
7664,DXJT,1
7665,SSWN,1
7666,DXJR,1
7667,KANG,1
7668,LQ,1
7669,ADMS,1
7670,CERU,1
7671,ENBL,1
7672,FPI,1
7673,PAHC,1
7674,ZOES,1
7675,LGCYP,1
7676,CIO,1
7677,NYRT,1
7678,PAYC,1
7679,FSIC,1
7680,MC,1
7681,OPB,1
7682,TRIV,0
7683,LEJU,1
7684,NAVI,1
7685,RFT,1
7686,SABR,1
7687,SPWH,1
7688,VTL,1
7689,WB,1
7690,BYLD,1
7691,OSMS,0
7692,EVAR,1
7693,QTNT,1
7694,BGSF,1
7695,CN,1
7696,QAT,1
7697,UAE,1
7698,VRP,1
7699,ALDX,1
7700,ARES,1
7701,FRSH,1
7702,SCYX,1
7703,EUDG,1
7704,GLOP,1
7705,IHDG,1
7706,ALDR,1
7707,CMCM,1
7708,KTWO,1
7709,LPG,1
7710,ABDC,1
7711,AGNCB,1
7712,PBFX,1
7713,TOUR,1
7714,CARO,1
7715,DXJH,1
7716,SFBS,1
7717,WPG,1
7718,ABRN,1
7719,FMB,1
7720,ZEN,1
7721,AMTX,1
7722,BBEPP,0
7723,GLADO,1
7724,IRDMB,1
7725,JMEI,1
7726,OUNZ,1
7727,TBPH,1
7728,TRUE,1
7729,CVEO,1
7730,MTGEP,1
7731,DNOW,1
7732,SBNA,1
7733,TGEN,1
7734,TIL,1
7735,ASHS,1
7736,TIME,1
7737,JD,1
7738,SEMI,1
7739,AGRX,1
7740,HRTG,1
7741,PE,1
7742,SDPI,1
7743,CTRE,1
7744,HYGH,1
7745,LALT,1
7746,RESN,1
7747,IBDH,1
7748,OXLCN,1
7749,UDF,0
7750,AXJV,1
7751,IBDF,1
7752,JPMV,1
7753,QEFA,1
7754,QWLD,1
7755,ANET,1
7756,EUMV,1
7757,QEMM,1
7758,RDUS,1
7759,SMEZ,1
7760,SPUU,1
7761,WLRHU,0
7762,FBGX,1
7763,FLGE,1
7764,FMLP,0
7765,DGRO,1
7766,IEUR,1
7767,IPAC,1
7768,IUSB,1
7769,LGCYO,1
7770,MOBL,1
7771,NAO,1
7772,QAUS,1
7773,QCAN,1
7774,QDEU,1
7775,QESP,1
7776,QGBR,1
7777,QJPN,1
7778,TSE,1
7779,ABY,1
7780,ASPN,1
7781,MRD,0
7782,CBSHP,1
7783,RYAM,1
7784,JPGE,1
7785,LQDH,1
7786,SSE,0
7787,CCS,1
7788,CLA,1
7789,FELP,1
7790,PARN,1
7791,SGNL,1
7792,VNOM,1
7793,ZSPH,0
